song,degree_centrality
Un'emozione da poco,0.006593406593406593
Mi sono innamorato di te,0.006593406593406593
E la vita la vita,0.004395604395604396
Io che amo solo te,0.004395604395604396
Vivere,0.004395604395604396
A mano a mano,0.004395604395604396
Il mio canto libero,0.004395604395604396
Io vivrò (senza te),0.004395604395604396
America,0.004395604395604396
Quando finisce un amore,0.004395604395604396
Adesso tu,0.004395604395604396
La musica è finita,0.004395604395604396
L'italiano,0.004395604395604396
Penso positivo,0.004395604395604396
La fine,0.004395604395604396
Ragazzo fortunato,0.004395604395604396
Quando,0.004395604395604396
Gianna,0.004395604395604396
Nessuno mi può giudicare,0.004395604395604396
Cinque giorni,0.004395604395604396
Sarà perché ti amo,0.004395604395604396
Salirò,0.004395604395604396
La canzone del sole,0.004395604395604396
Angelo,0.004395604395604396
Portami via,0.004395604395604396
Meravigliosa creatura,0.004395604395604396
Il mondo,0.004395604395604396
Rose rosse,0.002197802197802198
Se perdo te,0.002197802197802198
Una carezza in un pugno,0.002197802197802198
Dio come ti amo,0.002197802197802198
Il volto della vita,0.002197802197802198
Mare mare,0.002197802197802198
Se telefonando,0.002197802197802198
Alghero,0.002197802197802198
Ciao amore ciao,0.002197802197802198
Io mi fermo qui,0.002197802197802198
Una città per cantare,0.002197802197802198
Ancora,0.002197802197802198
Ti sento,0.002197802197802198
Sto male,0.002197802197802198
Vedrai vedrai,0.002197802197802198
Se bruciasse la città,0.002197802197802198
Sarà per te,0.002197802197802198
Dedicato,0.002197802197802198
Un bacio a mezzanotte,0.002197802197802198
Goldrake,0.002197802197802198
Amore senza fine,0.002197802197802198
Tutt'al più,0.002197802197802198
Amore disperato,0.002197802197802198
Don Raffaè,0.002197802197802198
Il quinto ripensamento,0.002197802197802198
Cuore,0.002197802197802198
Tu vuò fà l'americano,0.002197802197802198
O' sarracino,0.002197802197802198
Se perdo anche te,0.002197802197802198
La lontananza,0.002197802197802198
La donna cannone,0.002197802197802198
'A canzuncella,0.002197802197802198
La sera dei miracoli,0.002197802197802198
Diamante,0.002197802197802198
Amara terra mia,0.002197802197802198
Le mille bolle blu,0.002197802197802198
Pregherò,0.002197802197802198
Sempre e per sempre,0.002197802197802198
Un giorno credi,0.002197802197802198
L'immensità,0.002197802197802198
Susanna,0.002197802197802198
Signor tenente,0.002197802197802198
Se tu non torni,0.002197802197802198
Ho difeso il mio amore,0.002197802197802198
La pelle nera,0.002197802197802198
La leva calcistica della classe '68,0.002197802197802198
La stagione dell'amore,0.002197802197802198
Deborah,0.002197802197802198
Vado al massimo,0.002197802197802198
Vacanze romane,0.002197802197802198
L'edera,0.002197802197802198
E se domani,0.002197802197802198
Spalle al muro,0.002197802197802198
Si può dare di più,0.002197802197802198
La voce del silenzio,0.002197802197802198
Luce (tramonti a nord est),0.002197802197802198
Ti regalerò una rosa,0.002197802197802198
La nevicata del '56,0.002197802197802198
24 mila baci,0.002197802197802198
Piazza Grande,0.002197802197802198
1950,0.002197802197802198
Gli uomini non cambiano,0.002197802197802198
Canzone per te,0.002197802197802198
Cuore matto,0.002197802197802198
Se me lo dicevi prima,0.002197802197802198
Non succederà più,0.002197802197802198
Prima di andare via,0.002197802197802198
Una ragione di più,0.002197802197802198
Un'avventura,0.002197802197802198
Cyrano,0.002197802197802198
Amandoti,0.002197802197802198
Giudizi universali,0.002197802197802198
Gli anni,0.002197802197802198
Splendido splendente,0.002197802197802198
Prisencolinensinainciusol,0.002197802197802198
Non è per sempre,0.002197802197802198
Povera patria,0.002197802197802198
Insieme a te non ci sto più,0.002197802197802198
Del mondo,0.002197802197802198
Caruso,0.002197802197802198
(You Make Me Feel Like) A Natural Woman,0.002197802197802198
Nella mia ora di libertà,0.002197802197802198
My Way,0.002197802197802198
Live and Let Die,0.002197802197802198
A muso duro,0.002197802197802198
...Baby One More Time,0.002197802197802198
What a Feeling,0.002197802197802198
Sei bellissima,0.002197802197802198
Your Song,0.002197802197802198
La mia storia tra le dita,0.002197802197802198
Canzone,0.002197802197802198
Be My Baby,0.002197802197802198
Anna verrà,0.002197802197802198
Io vorrei... non vorrei... ma se vuoi,0.002197802197802198
Il cielo in una stanza,0.002197802197802198
Cambiare,0.002197802197802198
La bambola,0.002197802197802198
Uomini soli,0.002197802197802198
A far l'amore comincia tu,0.002197802197802198
Centro di gravità permanente,0.002197802197802198
American Woman,0.002197802197802198
La notte vola,0.002197802197802198
Vorrei cantare come Biagio / Sognami,0.002197802197802198
Destinazione Paradiso,0.002197802197802198
Luce (tramonti a nord est) / Di sole e d'azzurro,0.002197802197802198
Azzurro,0.002197802197802198
La forza della vita / Anima mia,0.002197802197802198
Let It Be,0.002197802197802198
Quello che non c'è,0.002197802197802198
Qualcosa di grande,0.002197802197802198
Via del Campo,0.002197802197802198
Vieni da me,0.002197802197802198
Charlie fa surf,0.002197802197802198
Oggi sono io,0.002197802197802198
L'amour toujours (I'll Fly with You),0.002197802197802198
Farfalle / Mariposas,0.002197802197802198
Sweet Dreams (Are Made of This),0.002197802197802198
Notte prima degli esami,0.002197802197802198
Sogna ragazzo sogna,0.002197802197802198
Ma quale idea,0.002197802197802198
Che sia benedetta / Occidentali's Karma,0.002197802197802198
Hallelujah,0.002197802197802198
Sarà perché ti amo / Mamma Maria,0.002197802197802198
Il cerchio della vita,0.002197802197802198
Ragazzo mio,0.002197802197802198
La rondine,0.002197802197802198
Omaggio a Ennio Morricone,0.002197802197802198
Come è profondo il mare,0.002197802197802198
Mary / Supereroi,0.002197802197802198
Who Wants to Live Forever,0.002197802197802198
Amore che vieni amore che vai,0.002197802197802198
Lamette,0.002197802197802198
Lady Marmalade,0.002197802197802198
Non mi avete fatto niente,0.002197802197802198
Fiori rosa fiori di pesco,0.002197802197802198
The Sound of Silence,0.002197802197802198
Tutto il resto è noia,0.002197802197802198
La nuova stella di Broadway,0.002197802197802198
Nel blu dipinto di blu,0.002197802197802198
If I Ain't Got You,0.002197802197802198
Say Something,0.002197802197802198
"La voglia, la pazzia",0.002197802197802198
Rossetto e caffè,0.002197802197802198
L'emozione non ha voce,0.002197802197802198
Yes I Know My Way,0.002197802197802198
Io sono Francesco,0.002197802197802198
Skyfall,0.002197802197802198
La cura,0.002197802197802198
Overdrive,0.002197802197802198
L'estate sta finendo,0.002197802197802198
Che cosa c'è,0.002197802197802198
Il pescatore,0.002197802197802198
A mano a mano / Folle città,0.002197802197802198
Un tempo piccolo,0.002197802197802198
L'anno che verrà,0.002197802197802198
Bella stronza,0.002197802197802198
Creuza de mä,0.002197802197802198
Aspettando il sole / Amor de mi vida,0.002197802197802198
Quello che le donne non dicono,0.002197802197802198
Occhi di gatto,0.002197802197802198
Su di noi,0.002197802197802198
The Lady Is a Tramp,0.002197802197802198
Aserejé,0.002197802197802198
En e Xanax,0.002197802197802198
Golden Hour,0.002197802197802198
"Ragazzo solo, ragazza sola",0.002197802197802198
Parole parole,0.002197802197802198
Andamento lento,0.002197802197802198
Era già tutto previsto,0.002197802197802198
I maschi,0.002197802197802198
Falco a metà,0.002197802197802198
Mi sei scoppiato dentro al cuore,0.002197802197802198
L'ultimo bacio,0.002197802197802198
